 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0211   -75.7467   327.0961   251.3494    47.5295
   0.0212   -75.7470   337.1204   261.3734    42.6102
   0.0213   -75.7472   348.1319   272.3847    32.0298
   0.0214   -75.7474   345.8649   270.1175    28.0727
   0.0215   -75.7477   329.7069   253.9592    19.7507
   0.0216   -75.7479   348.4475   272.6996    24.5590
   0.0217   -75.7481   349.0340   273.2859    25.1363
   0.0218   -75.7482   341.3400   265.5918    21.2157
   0.0219   -75.7484   355.5391   279.7907    22.2281
   0.0220   -75.7484   349.9756   274.2272    27.7600
   0.0221   -75.7485   347.3259   271.5774    32.5654
   0.0222   -75.7487   316.9728   241.2241    27.9810
   0.0223   -75.7489   320.9078   245.1589    18.5556
   0.0224   -75.7490   316.9942   241.2452    17.6201
   0.0225   -75.7491   309.3501   233.6010     7.7504
   0.0226   -75.7493   315.3275   239.5782     8.8942
   0.0227   -75.7494   325.0069   249.2575    16.2062
   0.0228   -75.7495   324.7935   249.0440    18.7974
   0.0229   -75.7496   305.6501   229.9005    13.9840
   0.0230   -75.7497   304.1962   228.4465    13.0105
   0.0231   -75.7498   306.9166   231.1668    13.6592
   0.0232   -75.7499   325.2871   249.5372     6.2255
   0.0233   -75.7500   333.5046   257.7546    19.1965
   0.0234   -75.7501   351.9671   276.2170    23.4236
   0.0235   -75.7502   336.7042   260.9540    18.7563
   0.0236   -75.7502   330.8604   255.1102    16.6445
   0.0237   -75.7503   328.2113   252.4611    23.7798
   0.0238   -75.7504   305.3866   229.6362    18.2105
   0.0239   -75.7505   304.8354   229.0850    16.6354
   0.0240   -75.7506   311.0344   235.2839    30.4038
   0.0241   -75.7508   308.1922   232.4415    35.5973
   0.0242   -75.7509   327.0613   251.3103    29.0930
   0.0243   -75.7511   333.8517   258.1006    32.3065
   0.0244   -75.7513   348.0009   272.2497    36.0865
   0.0245   -75.7515   354.9101   279.1586    38.1615
   0.0246   -75.7518   351.6220   275.8701    24.5289
   0.0247   -75.7521   351.0702   275.3180    23.4576
   0.0248   -75.7524   342.7395   266.9870    22.2298
